"Mean","CUI1","CUI2","TERM1","TERM2"
6.69,"C0311394","C0231685","Difficoltà nella deambulazione","Andatura antalgica"
2.38,"C0035450","C0034079","Nodulo reumatoide","Nodulo polmonare"
1,"C0409162","C0333286","Steccatura della mano","Emorragie a scheggia"
1,"C0011849","C0032584","diabete","polipo"
1,"C0020541","C0027962","Ipertensione portale","Nevo pigmentato"
1.69,"C0018802","C0020541","Scompenso cardiaco congestizio","Ipertensione portale"
3.92,"C0085649","C0034063","Edema periferico","Edema polmonare"
4.69,"C0022650","C0041956","Calcolo renale","Ostruzione dell'uretere"
5.31,"C0004604","C0037944","Mal di schiena","Stenosi spinale"
4,"C1956089","C0018862","Osteofito","Noduli di Heberden"
7.08,"C0003873","C0035450","Artrite reumatoide","Nodulo reumatoide"
1,"C0009871","C1444657","contraccettivo","controindicato"
2.15,"C0020971","C0021051","immunizzazione","immunodeficiente"
4.46,"C0026848","C0011633","Miopatia","Dermatomiosite"
2.23,"C0360714","C0020473","Inibitori della reduttasi del coenzima A idrossimetilglutarilico","Iperlipidemie"
4.08,"C0004093","C0442874","debolezza","Neuropatia"
4.08,"C0013404","C0231835","dispnea","Tachipnea"
2.77,"C0034065","C0019079","Embolia polmonare","Emottisi"
2.85,"C0029408","C0221434","Osteoartrite","Sclerosi ossea"
3.77,"C0231736","C0231749","Test del cassetto","dolore al ginocchio"
2.08,"C0332536","C0024796","rilassatezza","Sindrome di Marfan"
3.54,"C0458343","C0016053","Punti trigger","Fibromialgia"
5.69,"C0457086","C0003873","rigidità mattutina","Artrite reumatoide"
5,"C0038454","C0018989","Ictus","Emiparesi"
4.23,"C0006121","C1269897","Tronco cerebrale","nervo cranico"
4.38,"C0011167","C0031133","Deglutizione","Peristalsi"
3.77,"C0011168","C0679317","Disfagia","ipomotilità"
5.23,"C0429103","C0027051","onda T","infarto miocardico"
4.08,"C1510420","C0041296","cavità","Tubercolosi"
8.23,"C0027627","C0205699","metastasi","Carcinomatosi"
4.69,"C1956391","C0018681","Arterite temporale","mal di testa"
5.23,"C0003243","C0443146","Anticorpi antinucleari","autoimmune"
4.85,"C0034735","C0022116","Fenomeno di Raynaud","ischemia"
5,"C0011644","C0036421","Sclerodermia","Sclerosi sistemica"
4.85,"C0032285","C0332448","Polmonite","Infiltrazione"
6.85,"C0020877","C0010346","Ileite","Morbo di Crohn"
5.31,"C0030472","C1306459","Sindrome paraneoplastica","Tumore maligno primario"
6.15,"C0003873","C1396859","Artrite reumatoide","erosione articolare"
1.92,"C0027540","C1547030","necrosi","liquefazione"
5.54,"C0011991","C0009319","diarrea","colite"
5.23,"C0013395","C0030920","Dispepsia","Ulcera peptica"
6.08,"C0009676","C0011253","confusione","delirio"
6,"C0018524","C0033975","Allucinazione","Psicotico"
6.85,"C0038362","C0149745","Stomatite","Ulcera della bocca"
3.23,"C0034065","C0032285","Embolo polmonare","Polmonite"
3.77,"C0003873","C0003904","Artrite reumatoide","Artroscopia"
3.31,"C1533685","C1253936","Iniezione","Versamento articolare"
2.23,"C0042164","C0019740","Uveite","antigene HLA-B27"
3,"C0042384","C0040053","Vasculite","Trombosi"
1.69,"C0243026","C0020649","Sepsi","Ipotensione"
5.31,"C0042109","C0277942","urticaria","Eritema a farfalla"
4.31,"C0017196","C0162429","Gastrostomia","malnutrizione"
